Cell,EGF,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78
238,0,1.063841916,1.074153747,1.089106137,1.091982331,1.086208035,1.075291221,1.087039684,1.084222211,1.095606776,1.0984002,1.094797387,1.105043089,1.096779076,1.088284178,1.093789698,1.091589773,1.086095182,1.089089738,1.09664987,1.090847962,1.105675291,1.086780298,1.085859205,1.082718453,1.08478692,1.088764652,1.102068077,1.08846359,1.110006958,1.099398558,1.092985507,1.107427561,1.097222184,1.098550264,1.102995371
239,0,1.188775484,1.192842802,1.202040191,1.19181218,1.192780902,1.17525939,1.17511692,1.193972604,1.199826561,1.200731416,1.210028941,1.217717417,1.208557895,1.203801489,1.21567502,1.19155029,1.206373186,1.204064124,1.187452406,1.221876548,1.213148344,1.207485428,1.196085807,1.186085691,1.219483711,1.201235868,1.212269811,1.22205261,1.215918455,1.219199857,1.216035603,1.231242802,1.226569558,1.217445368,1.222867897
240,0,1.086028176,1.089309024,1.104862079,1.106357316,1.102217862,1.101314492,1.087823431,1.103165403,1.089839837,1.114896281,1.100065733,1.108236917,1.101915392,1.106253986,1.101337858,1.080465244,1.089677929,1.091082842,1.09258144,1.101565085,1.103663972,1.099101214,1.088083663,1.076782866,1.102289512,1.084993612,1.094822597,1.084688273,1.099211208,1.095564687,1.099135639,1.111957562,1.093186044,1.09788064,1.11871166
241,0,1.152092424,1.161420598,1.181151746,1.159935375,1.175323229,1.173555974,1.166126211,1.178923665,1.175445439,1.172497861,1.174694919,1.185807832,1.178566885,1.201842677,1.191756329,1.171439308,1.181688795,1.175031149,1.160052915,1.184829858,1.163465505,1.172289475,1.166739851,1.169678706,1.191148126,1.18627668,1.193160627,1.192429466,1.203349886,1.201384928,1.182322203,1.200077432,1.197063236,1.194111942,1.20446268
242,0,1.181560058,1.182218869,1.175568642,1.162547832,1.168089468,1.157420711,1.160866974,1.176916278,1.168091478,1.160148838,1.171126584,1.17944822,1.173522515,1.177312141,1.16117046,1.163141712,1.173814081,1.177040391,1.161552746,1.181403867,1.160564694,1.156969346,1.156101887,1.152078525,1.156391109,1.162047765,1.15761547,1.162392159,1.16772685,1.160873655,1.149177784,1.173087695,1.156209887,1.173577549,1.168861302
243,0,1.120416778,1.098273628,1.112179022,1.104466717,1.129715045,1.09509614,1.098645848,1.12482685,1.116752076,1.127032979,1.123835059,1.130021311,1.120274183,1.122860605,1.108515311,1.097966532,1.133457614,1.131246788,1.12124095,1.135699816,1.125309073,1.119905787,1.127579605,1.124609513,1.116095986,1.124016081,1.135402159,1.137880991,1.143118032,1.148675854,1.1418523,1.140627387,1.142872019,1.142635555,1.150224603
244,0,1.194701968,1.194963744,1.220196895,1.200781534,1.212114909,1.21658934,1.219565824,1.240125271,1.226183584,1.248725568,1.24416883,1.240375861,1.240491887,1.241467413,1.212862213,1.228698642,1.215334945,1.227627673,1.217586349,1.220379848,1.217134982,1.206545632,1.19262765,1.212876681,1.21187705,1.231289592,1.231501712,1.220807503,1.234350833,1.236475748,1.226123119,1.2331381,1.229017499,1.204960545,1.228175369
245,0,1.17210726,1.175764353,1.180478035,1.172158034,1.167871857,1.148035705,1.143546192,1.155309511,1.162762803,1.161857418,1.165370767,1.171020174,1.156663961,1.179494183,1.153955125,1.146972286,1.145515988,1.142354998,1.155996374,1.15374102,1.14547884,1.149147664,1.141866244,1.128111971,1.126902562,1.128989168,1.143280834,1.137222123,1.136050752,1.139414297,1.130093423,1.152215194,1.144147628,1.138323391,1.131867342
246,0,1.159169822,1.152654888,1.146291541,1.159558356,1.156721756,1.125271867,1.111709554,1.143735512,1.114623504,1.140401634,1.154373721,1.157418117,1.154243718,1.152622736,1.134985911,1.114072325,1.141464984,1.144940861,1.138814159,1.156358744,1.147189268,1.127317288,1.137434849,1.10679967,1.116564373,1.139079598,1.135466857,1.167606298,1.164110036,1.161639971,1.13763275,1.186080614,1.16876128,1.162284492,1.184323018
247,0,1.173490338,1.176038921,1.194797489,1.195633526,1.190158152,1.175613122,1.168387904,1.180211059,1.169117754,1.192306579,1.166039488,1.182259736,1.16310087,1.176928596,1.163022559,1.156620382,1.159325866,1.166402133,1.139192749,1.175047446,1.156649528,1.185675842,1.146756858,1.156400415,1.134931486,1.179030863,1.148538843,1.168727357,1.151081092,1.160241331,1.156173536,1.161828754,1.177736974,1.176220912,1.172030699
248,0,1.153509638,1.146823842,1.172119749,1.164324935,1.153625217,1.148733664,1.143299097,1.162328477,1.15757971,1.172118498,1.159637932,1.159545724,1.159409751,1.160013878,1.163770976,1.148541458,1.169692466,1.17280082,1.165686869,1.167021731,1.164762113,1.128069261,1.164042043,1.159487577,1.179133647,1.1651825,1.175916178,1.163682768,1.173042607,1.179836855,1.182072388,1.201054697,1.195710349,1.195505526,1.205164728
249,0,1.177804237,1.174802354,1.162840605,1.159266984,1.18341553,1.156046154,1.154241656,1.143863974,1.17939914,1.164938261,1.177308878,1.163426664,1.167430134,1.154569313,1.152512344,1.139499614,1.148969465,1.149569731,1.131180311,1.162700853,1.140325704,1.144337908,1.15502758,1.127204253,1.163621868,1.145494065,1.155272486,1.15354146,1.133542289,1.185675696,1.153960556,1.165583174,1.150121167,1.184523781,1.155370005
250,0,1.146515266,1.148003513,1.163915856,1.154524923,1.155617345,1.127974121,1.132742636,1.151957702,1.158618157,1.161155264,1.15680569,1.160290388,1.165582355,1.162357398,1.143443818,1.144371224,1.157062991,1.14720064,1.139817973,1.158033332,1.150526224,1.157107695,1.144467202,1.144691905,1.156678551,1.157506027,1.151728795,1.158224209,1.154905664,1.151197653,1.144250907,1.150262391,1.163954244,1.153143792,1.16182077
251,0,1.103782258,1.114947579,1.114625536,1.111488769,1.120439641,1.112027831,1.104259138,1.128891826,1.12430003,1.131519582,1.138209112,1.154310569,1.136333957,1.137866334,1.116386585,1.114922587,1.11515154,1.128200708,1.123100868,1.11530455,1.11077321,1.106635717,1.112092908,1.093644331,1.10972318,1.118055102,1.121987272,1.128828864,1.119054416,1.130278079,1.11888899,1.131674495,1.125168868,1.126125334,1.132336769
252,0,1.230095988,1.231483396,1.239914768,1.234306477,1.240172359,1.233295673,1.23763352,1.233660212,1.260272431,1.247255912,1.254641772,1.249553871,1.249516331,1.253100207,1.252118869,1.254093542,1.247816757,1.248155862,1.238985458,1.241675018,1.25116687,1.240341949,1.231214301,1.242470447,1.248791045,1.244702318,1.248368592,1.25772666,1.264699599,1.249487365,1.245188629,1.366783365,1.254914589,1.25072116,1.251764656
253,0,1.133617118,1.141951934,1.135317292,1.128313237,1.140450427,1.109269271,1.112635881,1.131796759,1.129314494,1.140963192,1.121844211,1.137819936,1.137321359,1.146870173,1.129785385,1.12172536,1.132398742,1.135594478,1.123434612,1.137984965,1.121362468,1.134484293,1.115543755,1.098740795,1.117050806,1.13885382,1.140324147,1.148589544,1.141129034,1.133817413,1.12450165,1.143780756,1.132306142,1.120706001,1.125395936
254,0,1.156785652,1.135199872,1.143229355,1.153627292,1.134314786,1.152325013,1.159191473,1.160164299,1.163439346,1.162466917,1.185473934,1.184057176,1.18981442,1.174892476,1.164401224,1.174216499,1.165925178,1.178092629,1.145644882,1.163120583,1.141486797,1.159908124,1.152506708,1.151901274,1.171210332,1.16286803,1.160506427,1.161499622,1.156100459,1.161988269,1.169739407,1.169502561,1.176223266,1.173222652,1.170197139
255,0,1.152826252,1.153566059,1.163725537,1.154945172,1.154296374,1.143730044,1.129949319,1.146594119,1.146932999,1.141221111,1.137227559,1.155826216,1.142411175,1.155478343,1.139213311,1.12052015,1.132198612,1.133963842,1.122357612,1.133921539,1.134699337,1.135082532,1.114787667,1.115318315,1.135685414,1.13584407,1.135399839,1.127149105,1.106227183,1.133180981,1.125759657,1.135186408,1.132703658,1.126801203,1.135491461
256,0,1.174210205,1.157342578,1.158931252,1.155322993,1.142238758,1.116317938,1.141186293,1.156051808,1.122786964,1.156647008,1.130533767,1.156820028,1.146852587,1.129354757,1.123751423,1.126200957,1.140114084,1.127573408,1.132558078,1.14678185,1.142157555,1.123184251,1.123320746,1.116783932,1.124234604,1.131812527,1.139773842,1.134476102,1.146080515,1.141868095,1.153526891,1.155470931,1.1448527,1.154846619,1.138640917
257,0,1.190284443,1.17383192,1.151049173,1.164597464,1.195618148,1.094739816,1.114514558,1.135713035,1.134029213,1.107629371,1.139341545,1.133509404,1.129203403,1.122769348,1.136839416,1.113904079,1.145710736,1.147195672,1.140113136,1.134847629,1.148298261,1.164999208,1.147761839,1.134791507,1.132936467,1.132810931,1.13230303,1.152432399,1.14164171,1.130344403,1.143537241,1.148581745,1.124746509,1.148085242,1.172632327
258,0,1.150055233,1.15036615,1.153894871,1.153668979,1.142665216,1.141834311,1.1466412,1.152398945,1.144254851,1.152251789,1.148834167,1.159048454,1.150659792,1.158489497,1.143394568,1.126456371,1.124027913,1.133049638,1.122837767,1.133132578,1.139640274,1.130976085,1.123991914,1.113624694,1.126787994,1.13023426,1.132579857,1.132810313,1.143418589,1.147119831,1.133466758,1.153306794,1.147337593,1.143065564,1.151548868
259,0,1.163648629,1.155156836,1.160966236,1.181048532,1.167574118,1.127189793,1.145235561,1.129755529,1.154628772,1.156137611,1.131338622,1.16941412,1.137964995,1.144111659,1.123140683,1.131409202,1.12900148,1.121181607,1.123909776,1.123983999,1.11985206,1.122041741,1.118068191,1.111727015,1.12239204,1.122829542,1.13215432,1.132926664,1.144005537,1.135336945,1.112677076,1.13730596,1.15152786,1.140700108,1.137740961
260,0,1.189547528,1.188650833,1.195185241,1.18549364,1.182373355,1.170311123,1.187511217,1.20213183,1.197429149,1.206834723,1.196070889,1.2183334,1.200118614,1.203475835,1.191054364,1.201204028,1.195542471,1.197437674,1.184839309,1.199715991,1.191647848,1.197570342,1.189908463,1.170683943,1.195151997,1.183743191,1.189696818,1.192845909,1.191785271,1.205126334,1.195182096,1.202994941,1.211293678,1.201212385,1.220301807
261,0,1.1677205,1.164653941,1.178692215,1.169344697,1.167383536,1.174556982,1.16939554,1.179301311,1.182374126,1.195719257,1.196503404,1.201035528,1.198996812,1.198677888,1.18943021,1.188046069,1.188703327,1.183084019,1.172410318,1.185900277,1.184025924,1.175076616,1.181037878,1.175785075,1.18454465,1.202380574,1.202575585,1.201134087,1.222487599,1.214826193,1.201444459,1.224847084,1.206784347,1.203279358,1.217734912
262,0,1.140044264,1.146301579,1.1465155,1.140081354,1.162575565,1.14266169,1.143278578,1.168762627,1.16789812,1.165469224,1.172289827,1.173259201,1.167234805,1.173733685,1.167137706,1.165865786,1.169281141,1.16465324,1.173683071,1.181629309,1.170552605,1.169631621,1.179844719,1.169197386,1.169059362,1.181872544,1.185657741,1.190145996,1.185407591,1.174267767,1.178794004,1.202523662,1.190163288,1.200405585,1.208558489
263,0,1.095026823,1.092539417,1.097773749,1.102344419,1.096532191,1.086964686,1.084988144,1.09156826,1.089610174,1.113848643,1.118045223,1.11503978,1.111415245,1.118738658,1.102142582,1.085190405,1.097508053,1.10326747,1.100219292,1.094256624,1.082675047,1.072847659,1.073011403,1.053928642,1.079665575,1.103419176,1.105327769,1.10618925,1.106227397,1.107485041,1.09969415,1.107798093,1.099447302,1.103868782,1.106803096
264,0,1.162866449,1.147819229,1.166060977,1.152968271,1.158582729,1.15091371,1.142716062,1.167577447,1.160297244,1.178857633,1.173582856,1.181162553,1.18285029,1.177095126,1.169262266,1.16183747,1.164021667,1.173904503,1.153123229,1.163389922,1.167591711,1.172679629,1.154536531,1.152221686,1.157353082,1.152233134,1.154372451,1.170427636,1.152945762,1.165349583,1.178822493,1.180352179,1.171918404,1.174893391,1.195559656
265,0,1.20322279,1.192090654,1.202460974,1.196698691,1.18782192,1.18971341,1.180655474,1.204828694,1.195921724,1.207354927,1.195714872,1.202337952,1.194199229,1.185571078,1.180442158,1.157535887,1.165899196,1.18548806,1.171742426,1.180134429,1.163503617,1.167076217,1.165117075,1.135353492,1.156659748,1.154053203,1.164596382,1.164764716,1.170013139,1.163298484,1.16870931,1.186318722,1.185002818,1.185515444,1.189774366
266,0,1.11011121,1.111027002,1.119322282,1.119339808,1.107093421,1.109620168,1.110274742,1.125287901,1.117717824,1.12708863,1.124550759,1.136826336,1.126157712,1.124669426,1.112410402,1.109642014,1.11308184,1.114831794,1.100339379,1.11524368,1.112176351,1.10771606,1.099551394,1.100116275,1.120026495,1.099491701,1.126495814,1.135293413,1.120471533,1.133830889,1.127356557,1.124130564,1.143623906,1.151272341,1.139760288
267,0,1.133101621,1.135306961,1.155218314,1.131551554,1.150157818,1.123596454,1.110337513,1.122568093,1.122226445,1.143465935,1.154761718,1.170696176,1.155414117,1.168423024,1.170644822,1.154693151,1.183661968,1.185832204,1.192585077,1.194683505,1.171864437,1.171982229,1.163419783,1.166924439,1.178724671,1.161307526,1.170348171,1.178938513,1.165835962,1.164796555,1.162505007,1.183629785,1.18375929,1.190807299,1.189051753
268,0,1.146092392,1.149153657,1.1553841,1.155013752,1.155858226,1.138802972,1.131217797,1.138923727,1.143935933,1.153521196,1.158743199,1.156404564,1.17267363,1.173839495,1.157918354,1.13975396,1.149267597,1.150303197,1.152722344,1.17290027,1.162210491,1.170043917,1.154346966,1.148222748,1.157484411,1.145425883,1.150345486,1.153261211,1.149651597,1.156486306,1.149095343,1.160275413,1.15753218,1.150068106,1.149682067
269,0,1.10017943,1.112169076,1.104048443,1.115949898,1.091760993,1.098422279,1.08663149,1.104481233,1.104988359,1.114589959,1.116440909,1.124128447,1.12091856,1.131018498,1.12048079,1.106645873,1.116398542,1.118862641,1.111736219,1.128092583,1.112395531,1.112120586,1.102038756,1.099295074,1.118126672,1.123752469,1.127277134,1.137922235,1.128775206,1.147830863,1.127611313,1.137121344,1.130153846,1.132238992,1.132031829
270,0,1.189768267,1.167984387,1.179212342,1.176132371,1.177102717,1.144025585,1.150013257,1.154969875,1.171454027,1.163123197,1.178902746,1.166985464,1.153798195,1.157638596,1.160570542,1.167175981,1.168598667,1.159062625,1.15367003,1.150433213,1.146680143,1.158875487,1.139948146,1.138100991,1.139645595,1.148573315,1.172497747,1.17082438,1.18657601,1.197247242,1.181843515,1.192110552,1.186067348,1.204435282,1.199359993
271,0,1.152190658,1.148318392,1.16757349,1.150866145,1.12534558,1.152022004,1.156672506,1.159123244,1.172392428,1.179694161,1.166922583,1.186864851,1.170720714,1.161107942,1.151963026,1.154559792,1.162565573,1.173211974,1.166929944,1.19197424,1.170608469,1.171103029,1.154878691,1.171130506,1.186253885,1.17793677,1.178473798,1.181449522,1.151140638,1.149676913,1.158915073,1.165982997,1.174489657,1.163880546,1.177221256
272,0,1.131129902,1.121716837,1.149102987,1.138556131,1.159317926,1.128868677,1.118169192,1.148402849,1.139860232,1.152328339,1.148270563,1.150029219,1.165260711,1.169444947,1.140156283,1.12216291,1.149781242,1.137836054,1.127812505,1.149320648,1.126105396,1.141154955,1.127239104,1.117180361,1.12288749,1.126390428,1.130660797,1.145156739,1.135575504,1.148283489,1.126503798,1.152571722,1.142193935,1.151188438,1.141497679
273,0,1.122252485,1.132292968,1.130662707,1.1285377,1.146502384,1.125510633,1.132693428,1.133378183,1.128389075,1.135320962,1.137338093,1.142989349,1.143891735,1.134880078,1.12623741,1.121174848,1.127874939,1.129366774,1.139035083,1.15526876,1.141345693,1.138899454,1.129221323,1.120519311,1.142947858,1.143538269,1.147096077,1.149982721,1.138859551,1.140076617,1.127276021,1.142842734,1.152267763,1.155645145,1.134221057
274,0,1.17944781,1.173808987,1.186060604,1.180763262,1.180259699,1.165801449,1.173463553,1.191311177,1.185573755,1.197184758,1.200406656,1.205535303,1.200647537,1.203386843,1.192430736,1.18247024,1.179709153,1.19116784,1.173050282,1.193822061,1.181789827,1.180724471,1.179238025,1.187012091,1.205030139,1.203062616,1.211487564,1.227123437,1.220326831,1.223109128,1.213340106,1.24113345,1.226497879,1.223427363,1.238046378
275,0,1.126215258,1.125500115,1.129001419,1.120785097,1.127528883,1.125573101,1.121980617,1.127355437,1.128286229,1.142800745,1.144765293,1.158695203,1.143228556,1.156943417,1.136072565,1.127212102,1.158926449,1.15151022,1.154748457,1.170124009,1.156923301,1.161949301,1.152199163,1.15026395,1.147362676,1.153703324,1.163880789,1.150155049,1.158766245,1.15097188,1.139107045,1.161058801,1.146972827,1.160512625,1.167958851
276,0,1.165110025,1.160728383,1.175340251,1.177556637,1.160457512,1.141022453,1.155356832,1.167039267,1.139429714,1.142776907,1.168805691,1.17402508,1.159823838,1.168421076,1.155883393,1.155098725,1.180128665,1.173745662,1.168331057,1.163764682,1.168292952,1.164317035,1.158697996,1.156093939,1.156991683,1.148707798,1.157977679,1.174289644,1.152992458,1.173555304,1.160796146,1.173438828,1.169726102,1.1656644,1.167786997
277,0,1.216620938,1.200321965,1.209792422,1.213933441,1.224780206,1.187678962,1.190611279,1.207299547,1.194815763,1.205128101,1.207132734,1.211334501,1.2201973,1.227945205,1.215110544,1.195932853,1.217016183,1.212283068,1.209521948,1.226702756,1.225933358,1.228251963,1.214951086,1.217155433,1.22252783,1.209843673,1.203924546,1.212523633,1.216990072,1.215822717,1.216231421,1.217088836,1.221722079,1.213475808,1.211333412
278,0,1.121880414,1.132085152,1.095041267,1.119331367,1.149107084,1.114243363,1.11629299,1.122960701,1.154260627,1.159328464,1.111244063,1.136646242,1.142289346,1.162392396,1.141002847,1.122972256,1.1394673,1.1394755,1.137690017,1.102870662,1.114749683,1.127707598,1.125252809,1.106354026,1.118750325,1.159676221,1.11936159,1.140383354,1.136959352,1.130068418,1.109940661,1.079610255,1.101624986,1.116365558,1.066566725
279,0,1.134717038,1.123826831,1.133696803,1.10795505,1.133334799,1.110772358,1.108487182,1.119801052,1.108498327,1.144102856,1.12185663,1.128509502,1.135072685,1.135035564,1.127143506,1.114408366,1.123380191,1.116868703,1.093883922,1.116132049,1.125431772,1.100240109,1.095843808,1.101202379,1.108734227,1.1158387,1.104749783,1.128026771,1.135166633,1.108082923,1.108006084,1.113984511,1.125523695,1.119024927,1.121781265
280,0,1.118452302,1.081569545,1.107200046,1.111149291,1.097038337,1.105696872,1.079679382,1.090469998,1.083767951,1.081206458,1.095365313,1.106899864,1.109786587,1.106738701,1.118198628,1.112894594,1.116381993,1.122628354,1.109832361,1.12171189,1.135722942,1.11892327,1.117147199,1.112580337,1.119876869,1.123424143,1.12027283,1.145948238,1.133537462,1.12483224,1.114145572,1.143804196,1.132069231,1.138360239,1.14073337
281,0,1.147962049,1.155008407,1.159024655,1.161556448,1.137568825,1.13974082,1.139799852,1.15372313,1.152414976,1.162560369,1.163241709,1.158376042,1.159346576,1.157532516,1.143330403,1.128707577,1.137695057,1.1328024,1.137824999,1.155375375,1.141060991,1.137330318,1.140217919,1.134487843,1.143245451,1.138498916,1.139130377,1.155412368,1.147868483,1.132914633,1.131348324,1.138692103,1.124531057,1.144026854,1.121467995
282,0,1.178679489,1.180239182,1.194478749,1.178531258,1.177756765,1.158026919,1.164827981,1.16200449,1.157910573,1.16903364,1.185697716,1.184646464,1.182373343,1.194181725,1.183334163,1.176681098,1.188387799,1.186835255,1.191707637,1.196872363,1.191941355,1.196494271,1.18144053,1.169083124,1.187294334,1.16608875,1.188739333,1.183521246,1.182049294,1.183179847,1.183537629,1.190828536,1.206544614,1.196291955,1.196156765
283,0,1.164456453,1.170577406,1.177736709,1.168859168,1.155220914,1.164965471,1.174842533,1.174605869,1.171601043,1.187415335,1.175963294,1.198333013,1.191867273,1.185008951,1.170579117,1.161592838,1.178426845,1.17402855,1.174131251,1.18123564,1.179374611,1.185546669,1.161689254,1.16492499,1.170009459,1.152501095,1.162090394,1.178723621,1.165986907,1.176113463,1.167388406,1.180615362,1.185442597,1.203797237,1.210657534
284,0,1.172996906,1.172141104,1.192492246,1.183109361,1.187398132,1.165564552,1.172560021,1.181145762,1.184342351,1.189081702,1.197167413,1.209046307,1.201595025,1.212040537,1.19422857,1.20433683,1.215785241,1.217689474,1.207874671,1.21079266,1.200545367,1.198554763,1.193653101,1.187476637,1.213287171,1.197927178,1.208160421,1.19342873,1.183809173,1.187718662,1.195688356,1.215213651,1.193114598,1.201976781,1.207248586
285,0,1.140842521,1.116965393,1.127892025,1.142152593,1.150824172,1.106254115,1.110233362,1.118770261,1.110950861,1.127604943,1.137365049,1.150585828,1.139873898,1.134676799,1.137408531,1.125848246,1.147334932,1.133606704,1.140077121,1.142602533,1.140914738,1.13283046,1.157561843,1.121998835,1.130378466,1.125170598,1.145054244,1.150109729,1.145588881,1.153125537,1.142473401,1.155004636,1.137482272,1.143120169,1.159558091
286,0,1.108970133,1.108679947,1.114073626,1.12524077,1.119926901,1.111695813,1.097601013,1.107932957,1.105556089,1.120469021,1.126600807,1.131062121,1.126662238,1.129502582,1.125715808,1.125887469,1.110857057,1.134002006,1.116886932,1.130301973,1.114418904,1.124376309,1.129994004,1.13217166,1.138768312,1.152964588,1.128375919,1.125808279,1.134494346,1.137492688,1.125316096,1.135942664,1.135978131,1.140835674,1.147621776
287,0,1.198722811,1.1927345,1.203523851,1.197825636,1.201081092,1.195324274,1.179093487,1.205790555,1.196057541,1.204601974,1.206582091,1.21298166,1.204295633,1.208838527,1.208115712,1.198218096,1.212803579,1.209857985,1.209556748,1.218399148,1.205494118,1.220438971,1.202242346,1.194832967,1.20062925,1.195978595,1.202175926,1.200020343,1.217133002,1.216730202,1.211719539,1.21985102,1.212948456,1.223162465,1.206300263
288,0,1.116036232,1.108513881,1.140341591,1.128258038,1.11790637,1.103173966,1.103881639,1.114534258,1.120553122,1.120805029,1.108991421,1.124975364,1.129813227,1.117002677,1.123679795,1.097706898,1.113968107,1.122586705,1.107546777,1.113149216,1.12489498,1.116053624,1.118274961,1.117007145,1.130206742,1.116315641,1.153532603,1.16276282,1.171546853,1.181122863,1.171642689,1.203485755,1.214422249,1.210499002,1.219716948
289,0,1.151274687,1.154039709,1.182547534,1.173353303,1.154011729,1.150939631,1.160748286,1.199376203,1.189128132,1.174081119,1.190539322,1.181859494,1.155606662,1.153883338,1.148645682,1.148901654,1.155916749,1.187815717,1.183283744,1.222512162,1.18158569,1.197706998,1.202775423,1.184978342,1.201666365,1.152098135,1.155302978,1.220991339,1.168589489,1.219670949,1.18142346,1.209445566,1.212015631,1.213007916,1.22967845
290,0,1.135625436,1.133605985,1.153149646,1.13955646,1.140569312,1.135311202,1.13715623,1.142944406,1.155002684,1.149732643,1.152216778,1.161669693,1.152922335,1.143200105,1.137665866,1.124356752,1.142751502,1.127367937,1.120297009,1.14973362,1.136453035,1.131989222,1.119557945,1.123750205,1.135441964,1.137509045,1.143691029,1.149029961,1.140602013,1.155303175,1.142660589,1.158866298,1.156348125,1.16067648,1.158456728
291,0,1.157563649,1.123896361,1.142020138,1.142903771,1.132361965,1.129773411,1.13825571,1.150759722,1.135277438,1.157025872,1.152782016,1.165787547,1.151737258,1.149098535,1.141973535,1.130096034,1.153055365,1.133753876,1.126798467,1.138265543,1.151114207,1.129881749,1.141236042,1.127746372,1.146705428,1.147369772,1.145158143,1.146638618,1.132804163,1.130714396,1.13445615,1.150938108,1.158731997,1.147493701,1.154006439
292,0,1.053871413,1.058292671,1.061053494,1.06019242,1.069657849,1.059768822,1.062822687,1.062684961,1.081057508,1.069426872,1.09220366,1.086231212,1.0759399,1.075233982,1.069893935,1.057513503,1.061085789,1.068310002,1.052862877,1.060596572,1.059525258,1.049537673,1.048741898,1.031787416,1.045626206,1.04904852,1.054641632,1.068252761,1.058645099,1.059663046,1.049175662,1.055162544,1.044122892,1.062512012,1.064070585
293,0,1.134913385,1.160196656,1.182840227,1.163017451,1.184181309,1.123623712,1.131844771,1.144303663,1.150911387,1.143269635,1.133661047,1.142351326,1.138477753,1.138005844,1.139717846,1.124647687,1.137223263,1.130488395,1.138243899,1.127310355,1.127412478,1.140509202,1.131962584,1.112530399,1.117973571,1.126790281,1.135032513,1.144762512,1.139678943,1.129809674,1.139932516,1.146518206,1.121742144,1.131677848,1.136924202
294,0,1.133409138,1.133409356,1.127167199,1.13210297,1.138218764,1.112125216,1.104726817,1.11915284,1.148857261,1.146684433,1.127894133,1.132368614,1.130200265,1.142294454,1.114721879,1.109792007,1.112205333,1.121089013,1.114363807,1.119732301,1.124390726,1.119681213,1.094377478,1.100775681,1.111965791,1.105508505,1.1160311,1.128108901,1.120743681,1.138904873,1.116707715,1.121884911,1.127169411,1.119853187,1.129576005
295,0,1.099148855,1.078196671,1.113780098,1.109765877,1.134101121,1.092464001,1.096575912,1.119444314,1.123001374,1.119224085,1.124738268,1.128549013,1.117914423,1.108365583,1.105637231,1.102415132,1.122529307,1.137623212,1.115826011,1.118172974,1.125253788,1.123666006,1.095782086,1.10281296,1.124586714,1.100273925,1.116270818,1.110132753,1.115735004,1.130990806,1.13197313,1.119169208,1.140499481,1.139161389,1.122647346
296,0,1.117884776,1.129849232,1.145409238,1.13939149,1.157752676,1.121788527,1.143541962,1.118087892,1.135741355,1.140492229,1.163373494,1.147955721,1.138936853,1.1470225,1.152333445,1.117570561,1.135698893,1.136391049,1.113781822,1.140987143,1.124019686,1.132191512,1.126170368,1.12105225,1.144780139,1.141645306,1.152952408,1.167622758,1.162533377,1.165454463,1.162978167,1.18404246,1.167416452,1.17749842,1.173503469
297,0,1.159437062,1.159201047,1.16610287,1.170050719,1.160930376,1.127624803,1.127912438,1.147640553,1.13343096,1.150049106,1.150959389,1.158639357,1.16043879,1.158464047,1.145085395,1.150321004,1.151655422,1.154662153,1.152356799,1.166145755,1.173106584,1.163044413,1.165801801,1.164664957,1.169975362,1.162427871,1.190929047,1.188260779,1.185287377,1.186319014,1.179016185,1.192136681,1.188217001,1.181513732,1.195530957
298,0,1.192786299,1.201293748,1.178914723,1.183695555,1.173032657,1.162848217,1.180392737,1.171010513,1.167976246,1.189271575,1.15567413,1.174189339,1.172636209,1.207038588,1.1952726,1.187694103,1.190839533,1.16553686,1.180719199,1.171420521,1.199112174,1.209970286,1.203963846,1.168217103,1.18675058,1.195557608,1.213584566,1.178388775,1.212049701,1.224878663,1.201623454,1.213536545,1.217649971,1.234701942,1.239358082
299,0,1.121025905,1.119975634,1.132161462,1.123077867,1.131125809,1.133712604,1.127020994,1.125035767,1.139580667,1.148739452,1.136997647,1.153267879,1.124738217,1.144942198,1.135787007,1.128427234,1.129507882,1.132629758,1.116492924,1.131269095,1.13532035,1.129340975,1.117680289,1.12350188,1.136838801,1.137410446,1.144057339,1.147294779,1.137676077,1.131458657,1.128677703,1.148997274,1.145250819,1.139636131,1.146534974
300,0,1.123363304,1.115199559,1.128777543,1.113016016,1.125821615,1.110286806,1.129726651,1.115468909,1.128491083,1.146592349,1.134074742,1.147938694,1.122605076,1.131631767,1.145340443,1.120755698,1.134496494,1.14393732,1.119742938,1.133222141,1.133397371,1.126633549,1.106380755,1.104511915,1.123343118,1.121945098,1.12353438,1.12454809,1.132160714,1.124347694,1.119537203,1.136745152,1.143578907,1.137048532,1.136433724
301,0,1.102208172,1.075333242,1.09157079,1.099971178,1.079781012,1.073421659,1.104203289,1.081685103,1.070220061,1.102902783,1.111217953,1.110054261,1.114256184,1.099942176,1.090482216,1.0884579,1.09277164,1.099684985,1.078125403,1.096092189,1.091361204,1.078265841,1.094913785,1.075549149,1.095887138,1.108829332,1.117865124,1.114535022,1.112641847,1.113007108,1.096260149,1.108222399,1.112242287,1.105152122,1.119360124
302,0,1.14004597,1.149718081,1.155373737,1.153265788,1.152250176,1.158272261,1.134924143,1.149452653,1.161426912,1.168118519,1.151952159,1.161048058,1.164394966,1.172071361,1.150215542,1.138788129,1.146271498,1.14713296,1.137683537,1.147089871,1.148070693,1.133144155,1.127849882,1.119787989,1.129921921,1.141699997,1.150881927,1.151008762,1.141022099,1.148494384,1.138566421,1.153303072,1.149733814,1.146568406,1.15376221
